264238119874863104	40596111	0	3	objective	-but Saturday.. if you can make it to Monroe, please do so ! the after party for 3 different games is all in one. #GSU #JSU #ULL #ULM #Tech
264238119874863104	40596111	4	4	neutral	-but Saturday.. if you can make it to Monroe, please do so ! the after party for 3 different games is all in one. #GSU #JSU #ULL #ULM #Tech
264238119874863104	40596111	5	8	objective	-but Saturday.. if you can make it to Monroe, please do so ! the after party for 3 different games is all in one. #GSU #JSU #ULL #ULM #Tech
264238119874863104	40596111	9	11	positive	-but Saturday.. if you can make it to Monroe, please do so ! the after party for 3 different games is all in one. #GSU #JSU #ULL #ULM #Tech
264238119874863104	40596111	12	28	objective	-but Saturday.. if you can make it to Monroe, please do so ! the after party for 3 different games is all in one. #GSU #JSU #ULL #ULM #Tech
263502288776200192	16986563	0	5	objective	Not Available
263502288776200192	16986563	6	6	positive	Not Available
263502288776200192	16986563	7	14	objective	Not Available
261854925221408768	358195118	0	17	objective	Help us get to 250 followers by the start of MVC Playoffs this Sunday! @gocreighton @BluejayLife @whitebluereview @CUBlueCrew
225644551975612416	397084214	0	19	objective	@BravoLacy David Taylor?  A few yrs ago, whn he 1st came 2 stl, he went by apostle. My hubs used 2 play for his services.
225644551975612416	397084214	20	22	positive	@BravoLacy David Taylor?  A few yrs ago, whn he 1st came 2 stl, he went by apostle. My hubs used 2 play for his services.
225644551975612416	397084214	23	25	objective	@BravoLacy David Taylor?  A few yrs ago, whn he 1st came 2 stl, he went by apostle. My hubs used 2 play for his services.
263317973576597504	212430742	0	1	positive	Don't miss these upcoming SPC events:  On November 15th - A post-election breakdown with Mark and Mark,... http://t.co/F5I8aq9x
263317973576597504	212430742	2	18	objective	Don't miss these upcoming SPC events:  On November 15th - A post-election breakdown with Mark and Mark,... http://t.co/F5I8aq9x
262461117270462464	223638318	0	23	objective	Not Available
262461117270462464	223638318	24	26	positive	Not Available
251104286476496897	461762811	0	18	objective	Not Available
245276598138437632	73531412	0	5	objective	Foothill vs. Laguna Hills is @Cox3 game of the week. It airs Friday 11:30 pm Saturday 1 and 8 pm Sunday 1 and 7 pm 9/17 8 pm 9/18 8 pm
245276598138437632	73531412	6	9	positive	Foothill vs. Laguna Hills is @Cox3 game of the week. It airs Friday 11:30 pm Saturday 1 and 8 pm Sunday 1 and 7 pm 9/17 8 pm 9/18 8 pm
245276598138437632	73531412	10	30	objective	Foothill vs. Laguna Hills is @Cox3 game of the week. It airs Friday 11:30 pm Saturday 1 and 8 pm Sunday 1 and 7 pm 9/17 8 pm 9/18 8 pm
261456538449879041	524300916	0	24	objective	On the 7 hour journey from uni to St.James Park - my real home. Come on Newcastle!! My 1st European night at SJP #nufc #brugge
249319829255901185	603079011	0	24	objective	VB: #UE drops to 5-10 on the season after a sweep at Wichita State tonight: 3-0 (25-16, 25-16, 25-17). Aces play at Missouri State tomorrow.
248935782331596800	489534554	0	26	objective	Outdoor Movie Night tomorrow!!  Come see Lorax while you eat hot dogs, and munch on popcorn and other treats.  Food at 6pm, movie at dusk
261102379850682369	33611771	0	1	negative	No footy as Wednesday ....you know Thursday Is spurs day (@ White Hart Lane Stadium) http://t.co/fdGAXaC5
261102379850682369	33611771	2	15	objective	No footy as Wednesday ....you know Thursday Is spurs day (@ White Hart Lane Stadium) http://t.co/fdGAXaC5
264241484788801536	227532899	0	24	objective	@nick_hendren prob not till Schuler gets back. I'm moving to Knoxville in January so it'll be the last one for a while I feel like
214812709806551040	466358568	0	22	objective	Head to a #Ladbrokes shop at 9am tomorrow to hear Tom Segal, #Pricewise of the Racing Post preview the action at #RoyalAscot. #horseracing
252059987331936256	179508440	0	14	objective	You've got to hand it to Tom Segal for big Saturday handicaps on the Flat.
251159660458024960	365989238	0	12	objective	@SouthSideAsylum no back to watching Jim Henson's fattest character pitch the 8th #BrettBeakerMyers
263091795687247875	424457032	0	1	objective	Ok guys. Hate on SJP all you want, just remember, you have school tomorrow. #havefun
263091795687247875	424457032	2	2	negative	Ok guys. Hate on SJP all you want, just remember, you have school tomorrow. #havefun
263091795687247875	424457032	3	13	objective	Ok guys. Hate on SJP all you want, just remember, you have school tomorrow. #havefun
263091795687247875	424457032	14	14	positive	Ok guys. Hate on SJP all you want, just remember, you have school tomorrow. #havefun
247873476667535362	123643754	0	0	positive	LOL! The sworn affidavit from former Saints DC Gregg Williams that the @nfl presented to Vilma was signed LAST FRIDAY. (via @AdamSchefter)
247873476667535362	123643754	1	21	objective	LOL! The sworn affidavit from former Saints DC Gregg Williams that the @nfl presented to Vilma was signed LAST FRIDAY. (via @AdamSchefter)
261854572102950914	342445616	0	19	objective	Not Available
261854572102950914	342445616	20	21	positive	Not Available
261854572102950914	342445616	22	28	objective	Not Available
250595580424884224	26522223	0	14	objective	Is Taco Tuesday, see you at El Rodeo de Pico Rivera this Friday . http://t.co/YGAhiLER
264121128828674048	456244573	0	0	negative	Idc anymore everyone leave me alone at school tomorrow I'm going pissed....
264121128828674048	456244573	1	2	objective	Idc anymore everyone leave me alone at school tomorrow I'm going pissed....
264121128828674048	456244573	3	5	negative	Idc anymore everyone leave me alone at school tomorrow I'm going pissed....
264121128828674048	456244573	6	10	objective	Idc anymore everyone leave me alone at school tomorrow I'm going pissed....
264121128828674048	456244573	11	11	negative	Idc anymore everyone leave me alone at school tomorrow I'm going pissed....
262866205243736064	125183941	0	4	objective	Not Available
262866205243736064	125183941	5	6	positive	Not Available
262866205243736064	125183941	7	7	objective	Not Available
256758224336867328	439924510	0	10	objective	@Cavillafuertee hi baby :*** See you tomorrow on SM Sta.Rosa ! Yaay !
256758224336867328	439924510	11	11	positive	@Cavillafuertee hi baby :*** See you tomorrow on SM Sta.Rosa ! Yaay !
256758224336867328	439924510	12	12	objective	@Cavillafuertee hi baby :*** See you tomorrow on SM Sta.Rosa ! Yaay !
240200698367729665	244058670	0	10	objective	Fastball, Wild Seeds set to take the stage for GrulkeFest: A Celebration of Brent at ACL Live http://t.co/ehFahsRb via @culturemapATX
240200698367729665	244058670	11	11	positive	Fastball, Wild Seeds set to take the stage for GrulkeFest: A Celebration of Brent at ACL Live http://t.co/ehFahsRb via @culturemapATX
240200698367729665	244058670	12	19	objective	Fastball, Wild Seeds set to take the stage for GrulkeFest: A Celebration of Brent at ACL Live http://t.co/ehFahsRb via @culturemapATX
261473843649069056	28931964	0	13	objective	Infinite's last date of their Japan Arena tour is on the 22nd of November. Lucky fans, they get to be with Dongwoo on his birthday.
261473843649069056	28931964	14	14	positive	Infinite's last date of their Japan Arena tour is on the 22nd of November. Lucky fans, they get to be with Dongwoo on his birthday.
261473843649069056	28931964	15	24	objective	Infinite's last date of their Japan Arena tour is on the 22nd of November. Lucky fans, they get to be with Dongwoo on his birthday.
215726312604708864	135513769	0	0	positive	Good to see Danny Care starting the 3rd test against the Boks. Great player who's very quick at the base of the rucks #rugby
215726312604708864	135513769	1	11	objective	Good to see Danny Care starting the 3rd test against the Boks. Great player who's very quick at the base of the rucks #rugby
215726312604708864	135513769	12	12	positive	Good to see Danny Care starting the 3rd test against the Boks. Great player who's very quick at the base of the rucks #rugby
215726312604708864	135513769	13	15	objective	Good to see Danny Care starting the 3rd test against the Boks. Great player who's very quick at the base of the rucks #rugby
215726312604708864	135513769	16	16	positive	Good to see Danny Care starting the 3rd test against the Boks. Great player who's very quick at the base of the rucks #rugby
215726312604708864	135513769	17	23	objective	Good to see Danny Care starting the 3rd test against the Boks. Great player who's very quick at the base of the rucks #rugby
263101413402492928	487955690	0	14	objective	studying anatomy &amp; watching Army Wives is what the rest of my night consist of, can't wait for a little break with @MaryBWelch tomorrow!
263101413402492928	487955690	15	17	positive	studying anatomy &amp; watching Army Wives is what the rest of my night consist of, can't wait for a little break with @MaryBWelch tomorrow!
263101413402492928	487955690	18	18	objective	studying anatomy &amp; watching Army Wives is what the rest of my night consist of, can't wait for a little break with @MaryBWelch tomorrow!
263101413402492928	487955690	19	20	positive	studying anatomy &amp; watching Army Wives is what the rest of my night consist of, can't wait for a little break with @MaryBWelch tomorrow!
263101413402492928	487955690	21	23	objective	studying anatomy &amp; watching Army Wives is what the rest of my night consist of, can't wait for a little break with @MaryBWelch tomorrow!
256908808973058048	625196397	0	9	objective	Tomorrow I'm going to the Knicks vs Celtics game ^.^ cool
256908808973058048	625196397	10	10	positive	Tomorrow I'm going to the Knicks vs Celtics game ^.^ cool
201441113716965376	156095474	0	25	objective	Weekend pressure at TPC Sawgrass? Look no further than Harris English - 12 shot swing in a day - goes from 67 Fri to 79 Sat
264161254602596352	181754426	0	6	objective	Your mom sat on PSN and it went down.
264161254602596352	181754426	7	8	negative	Your mom sat on PSN and it went down.
262345435555958784	323093306	0	6	objective	1st Gonzaga game of the year!!! #gozags
263099832556720129	19891917	0	2	positive	Not Available
263099832556720129	19891917	3	19	objective	Not Available
263099832556720129	19891917	20	21	positive	Not Available
263099832556720129	19891917	22	24	objective	Not Available
263308105062969344	123036768	0	15	objective	Demi Lovato will perform at the 2013 Houston Rodeo on March 3rd!! Get your tickets! http://t.co/nUXfZYW1
259833960333463553	334252304	0	21	objective	Timeout #MTVB as Arkansas State has come back to take a 20-19 lead in the 4th set. Red Wolves lead match 2-1
208648815979405312	216599676	0	24	objective	#OPM will be performing live in the southside at Rex Theatre on the 8th of June. Holla at any #OPM rep. or myself for tickets.
263694949944528896	46913876	0	17	objective	Girls Night Out-Friday night-November 2nd. Fairfax Police Gym -#jazzercise. 6-8pm. Revercomb Dr. Fairfax, VA. Potluck following the dance!
261890136046981122	547151843	0	5	objective	HF @cumbedance for pay what you wish week! Oct 29- Nov 4 http://t.co/LWruUAbu
261890136046981122	547151843	6	6	positive	HF @cumbedance for pay what you wish week! Oct 29- Nov 4 http://t.co/LWruUAbu
261890136046981122	547151843	7	12	objective	HF @cumbedance for pay what you wish week! Oct 29- Nov 4 http://t.co/LWruUAbu
253622047496867840	411773462	0	17	objective	New blog post : Marvel's Phase Two Kicks Off with 'Iron Man 3' Trailer on October 23rd http://t.co/u9rZyxkz
176916271223418880	63932600	0	16	objective	Not Available
264202145631453184	286259762	0	23	objective	How much does @MittRomney want to win Va? Enough for 2 more rallies here on Monday, last day of campaigning, in Lynchburg &amp; Fairfax.
264203915589992449	320516871	0	9	objective	Plans for the weekend: Movies, watch Tennessee dominate Saturday ( I hope ) and go to church #solid
264203915589992449	320516871	10	11	positive	Plans for the weekend: Movies, watch Tennessee dominate Saturday ( I hope ) and go to church #solid
264203915589992449	320516871	12	17	objective	Plans for the weekend: Movies, watch Tennessee dominate Saturday ( I hope ) and go to church #solid
211946076834512896	114307297	0	0	objective	I'm gonna be blasting "Find Me" all day on the 14th. I hope the neighbors like Christina Grimmie.
